INFO 2026-06-12 11:48:16 ot_train.py:357 step:6K smpl:205K ep:648 epch:16.20 loss:0.084 grdn:12.422 lr:1.0e-05 updt_s:0.502 data_s:0.086
INFO 2026-06-12 11:49:59 ot_train.py:357 step:7K smpl:211K ep:668 epch:16.70 loss:0.080 grdn:11.711 lr:1.0e-05 updt_s:0.504 data_s:0.010
INFO 2026-06-12 11:51:57 ot_train.py:357 step:7K smpl:218K ep:688 epch:17.21 loss:0.078 grdn:11.834 lr:1.0e-05 updt_s:0.503 data_s:0.086
INFO 2026-06-12 11:53:40 ot_train.py:357 step:7K smpl:224K ep:709 epch:17.72 loss:0.075 grdn:10.872 lr:1.0e-05 updt_s:0.504 data_s:0.010
INFO 2026-06-12 11:55:38 ot_train.py:357 step:7K smpl:230K ep:729 epch:18.22 loss:0.074 grdn:10.861 lr:1.0e-05 updt_s:0.503 data_s:0.087
INFO 2026-06-12 11:57:21 ot_train.py:357 step:7K smpl:237K ep:749 epch:18.73 loss:0.072 grdn:10.840 lr:1.0e-05 updt_s:0.506 data_s:0.010
INFO 2026-06-12 11:59:19 ot_train.py:357 step:8K smpl:243K ep:769 epch:19.23 loss:0.069 grdn:10.700 lr:1.0e-05 updt_s:0.503 data_s:0.086
INFO 2026-06-12 12:01:02 ot_train.py:357 step:8K smpl:250K ep:790 epch:19.74 loss:0.068 grdn:10.180 lr:1.0e-05 updt_s:0.504 data_s:0.010
INFO 2026-06-12 12:03:00 ot_train.py:357 step:8K smpl:256K ep:810 epch:20.25 loss:0.067 grdn:10.845 lr:1.0e-05 updt_s:0.501 data_s:0.085
INFO 2026-06-12 12:04:43 ot_train.py:357 step:8K smpl:262K ep:830 epch:20.75 loss:0.064 grdn:9.491 lr:1.0e-05 updt_s:0.504 data_s:0.010
INFO 2026-06-12 12:06:40 ot_train.py:357 step:8K smpl:269K ep:850 epch:21.26 loss:0.064 grdn:9.830 lr:1.0e-05 updt_s:0.501 data_s:0.085
INFO 2026-06-12 12:08:23 ot_train.py:357 step:9K smpl:275K ep:871 epch:21.77 loss:0.061 grdn:9.401 lr:1.0e-05 updt_s:0.503 data_s:0.010
INFO 2026-06-12 12:10:20 ot_train.py:357 step:9K smpl:282K ep:891 epch:22.27 loss:0.060 grdn:8.926 lr:1.0e-05 updt_s:0.501 data_s:0.084
